_nvars = 5948

_snvars = 5586

_ncons = 23937

_sncons = 22018

_nobjs = 1

solve_result = solved

WO = 716915

Sum_WSn_PR = 0

Sum_WSn_PR_LEX2 = 0

Sum_WSn = 0

Zp = 47.16

Zn = 0

Z_LEX3p = 47.16

Z_LEX3n = 0

_solve_elapsed_time = 266.483

solve_message =
'CPLEX 22.1.1.0: optimal integer solution within mipgap or absmipgap; objective 716915\
4872577 MIP simplex iterations\
6581 branch-and-bound nodes\
absmipgap = 70.9506, relmipgap = 9.89666e-05\
No basis.'

_solve_time = 1035.98

s [*,*,F1]
:   K1 K10  K2  K3  K4  K5  K6  K7  K8  K9    :=
22   0   0   0
23   0   0   0
24   0   0   0
25   0   0   0
26   0   0   0
27   0   0   0
28   0   0   0
29   0   0   0
30   0   0   0
31   0   0   0
32   0   0   0
33   0   0   0
34   0   0   0
35   0   0   0
36   0   0   0
37   0   0   0
38   0   0   0
39   0   0   0
40   0   0   0
41   0   0   0
42   0   0   0
43   0   0   0
44   0   0   0
45   0   0   0
;

