_nvars = 5948

_snvars = 5675

_ncons = 24141

_sncons = 21676

_nobjs = 1

solve_result = solved

WO = 635511

Sum_WSn_PR = 253.47

Sum_WSn_PR_LEX2 = 253.47

Sum_WSn = 253.47

Zp = 0

Zn = 253.47

Z_LEX3p = 0

Z_LEX3n = 253.47

_solve_elapsed_time = 1761.35

solve_message =
'CPLEX 22.1.1.0: optimal integer solution within mipgap or absmipgap; objective 635511\
19992458 MIP simplex iterations\
30070 branch-and-bound nodes\
absmipgap = 63.5232, relmipgap = 9.99561e-05\
No basis.'

_solve_time = 7007.98

s [*,*,F1]
:   K1 K10  K2  K3  K4  K5  K6  K7  K8  K9    :=
21   0   0     0
22   0   0     0
23   0   0     0
24   0   0     0
25   0   0     0
26   0   0     0
27   0   0     0
28   0   0     0
29   0   0     0
30   0   0     0
31   0   0     0
32   0   0     0
33   0   0     0
34   0   0     0
35   0   0     0
36   0   0     0
37   0   0     0
38   0   0     0
39   0   0     0
40   0   0     0
41   0   0     0
42   0   0     0
43   0   0     0
44   0   0     0
45   0   0     0
;

